Cons
Running CVC: false
DFSPriority
Eager
Size bound: 20
Depth bound: 4
=====

[16:06:42.981971]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.982166]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.982349]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.982570]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.982812]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.983038]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.983223]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.983447]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.983726]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[_9_ -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.984049]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.984335]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.984666]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.985115]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.985645]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.986020]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.986383]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.986742]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.987080]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.987552]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.987876]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.988137]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.988365]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.988658]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.989008]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.989283]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.989591]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.990033]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.990466]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.990955]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.991517]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.992036]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.992409]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.992644]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.992883]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.993120]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.993423]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.994075]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.994632]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[_8_]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.994881]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.995083]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.995350]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.995577]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.995807]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.995987]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.996207]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.996375]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.996580]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L0[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.996793]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.996935]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.997139]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.997286]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.997473]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.997649]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.997843]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998004]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998199]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L1[L6[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998372]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998510]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998681]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998815]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.998993]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.999176]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.999382]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.999556]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.999696]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.999879]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000081]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000239]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000424]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000622]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[_9_ -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000791]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.000952]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.001110]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.001307]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.001494]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.001649]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.001827]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L0[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002023]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002196]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002367]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002596]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002795]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.002958]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.003130]	Exploring 0: L0[], LLi: L1[L1[L6[]]], Li: L1[L6[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.003303]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.003481]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.003652]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.003890]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.004046]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.004241]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.004439]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.004631]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.004792]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.005003]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.005313]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.005618]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.005894]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.006147]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.006381]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[_8_]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.006550]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.006714]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.006919]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.007097]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.007314]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.007539]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.007759]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.007943]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.008125]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.008392]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.008648]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.008888]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.009149]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.009414]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.009642]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.009930]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.010128]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.010446]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.010835]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.011164]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.011504]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.011772]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.012100]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.012522]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.012873]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.013229]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.013479]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.013687]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.013979]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.014176]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.014451]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.014754]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.015058]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[L6[]] -> L1[_4_], tr: L6[]
[16:06:43.015337]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[L6[]] -> L1[L6[]], tr: L6[]
[16:06:43.015983]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.016347]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.016646]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.016993]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.017360]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.017615]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.017901]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L6[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.018207]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[_9_ -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.018460]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.018717]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.018945]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.019262]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[] -> L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:43.019483]	Exploring 0: L0[], LLi: L1[L6[]], Li: L1[L0[] -> L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
